Video ID,Title,Comment,Label
zoHGQty2D_k,"Youtuber, Kerjaan Zaman Now - ROSI",video apaan sih ini,-1
zoHGQty2D_k,"Youtuber, Kerjaan Zaman Now - ROSI",Video terkacau,-1
zoHGQty2D_k,"Youtuber, Kerjaan Zaman Now - ROSI",Super,1
zoHGQty2D_k,"Youtuber, Kerjaan Zaman Now - ROSI","Liat vidio ini, niatnya mau nonton Om Fitra Eri, hehehe",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",LikeðŸ‘ðŸ‘ðŸ‘,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Yang suka kaka ria ricis LIKE,
"â˜º""",,,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat kak,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Kak apakah kakak suka senam,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Love you ka ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Mantap sekali ria ricis,1
Sampai 10jt subscriber.....selamat ya,,,
"Semangat menuju 11jt subsc""",,,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Siapa yg uda suskeraib kakak ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Slamat ya kak ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ulang tahun kakak riaricis semoga tambah kaya raya ðŸŽ‚ðŸŽ‚,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!","Please giveaway squishy dong buat aku,aku cuma punya 2 squishy doang",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat y kak icis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Kaaaaaaa,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamaatt kak icisss,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat yah ka ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Kak ria ricis!!!!,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",selamat ya kak ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",selamat ya kak ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Semangatkk ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat yah ka ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ya kak,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Alhamdulliahh kaa icis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Kak bagi selam dan skuisi,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Slmt kak ria ricis telah berusaha untuk mendapatkan 10 jt sascraiber ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰ðŸŽ‰,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",alhamdulillah selamat ya kak ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",lugila,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!","syukur alhamdulillah, kerja kerasnya kak ricis, akhirnya sukses juga, ðŸ˜˜ðŸ˜˜ saranghaeyo.",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Alhamdulilah ricis ðŸ˜ŠðŸ˜Š,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!","ALHAMDULILLAH,SELAMAT YA KAK RIA RICIS,TERUS BERKARYA DAN SUKSES SELALU",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",wah mantap ria ricis uda 10jt juga kapan ya punya q 10jt hahahha,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜â¤ðŸ’—ðŸ’–ðŸ’–ðŸ’–ðŸ’–ðŸ’–ðŸ’–,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",IðŸ˜™ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ya kak ricis sudah 10 jt subscribe semoga sampai 900jt subscribe amin..ðŸ˜˜ðŸ˜˜,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ya kak ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!","selamat kak ricis terus gaspoll bikin konten"" baru yaaa",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ya kak icis semoga terus berkarya,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat kak... 10 subcribe... Otw 20jt lagi... ðŸ‘,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Ya allah kak ricissss selamat ya...,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Semangat kak ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat kk ricis utk 10jt subscribe nya,
Sukses sllu,trus berkaya,"pokonya kk ricis sehat sllu amiiinn""",
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Congratulations kak ICIS ðŸ˜˜ðŸ˜˜ðŸ˜˜,
"Jadi makin smgt nonton vlog nya kak ICIS ðŸ˜˜ðŸ˜˜""",,,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",smga sukses trs,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Alhammdulillah kakaðŸ˜Ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamaaaaaaaaaaaaaaaat,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Selamat ya kak ricis udah 10jt subscribe semoga bisa sampai 100jt subscribe,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Ane yakin . Atta pasti kesusul subscribe nyasama ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Halo,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Alhamdulillah,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",ria ricis,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Hai,
qA5SulmElF4,"LIVE COUNT RIA RICIS 10 JUTA SUBSCRIBER, SEBUT NAMA RIA RICIS SAMPE GILAAAA!!",Subscribe Ria Ricis,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kaka denias sakaka ricis pas jadi calon istri,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Colab lgh dong aa sama umi,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,ILOVE YOU ka DeniasðŸ¤£ðŸ¤£,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Denias ni sama kaya adit orgy masih dliat org yg sabar dewasa kocak...mskpun ak bilang lebih kocak sabar adit dewasa.tapi apapun itu mereka ni tetap is the best dah.wlpun ada ngegassnya laki hrs kudu sabar pinter yakin am pribadi seorang laki ,denias tu lebih pengalaman tapi rendah hati wkk...sma2 org sibuk.ak berharapsperti niat awal filmny menikah tapi masih gantung dpisahkan krena kerja .semoga dpertemukan lagi sama2 lagiii aaamiiin trserah mw ama adit denias.kalo am atta boleh jg.tapi sempet nyebelin kata2y.tapi alhamdulillah udh baikkan lagi.seneng liaty....dan youtobe semakin dliat....happy n sabar trus ricis tamu ricis dan tim aamiin....semoga nemu org baik mw melamar jodoh aamiin jangan sampe lakinya penakut ya gara2 hantu2 hehehe",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"udah pernah lihat ini,. tapi lihat lagi kangen kalian satu frame lagi,.",
"semoga ada kabar baik dari kalian berdua ya aminn""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ehemmmm cie cie ga sama ka vazo nih,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,1:50 ðŸ˜„ðŸ˜‚,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Jangan lupa undangÂ² ya aa, hehe ðŸ˜‚",
"Insyaallah jodoh ðŸ˜‚""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"""Yang penting sama siapa kita makan"" auto tatap tatapan:')",
,,,
,,,
"3:35""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Semoga yg ini gak ilangÂ² lagi.. klo pun ngilang cuma untuk mempersiapkan pernikahan aja gitu,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"kak, igny kakak kenapa kok hilang?",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Yaa,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak Denias sama kak ricis sae pisan... Langgeng dugi ka jenjang pernikahan.,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kayaknya siih mereka berantem soalnya instagram denias hilang...,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ricis sama a Denias muka nya mirip pasti jodoh ku doakan,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Terbaik deh,1
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"yang setuju like ,nggak maksa",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kenapa nggak taaruf kak cocok lo sama kk icis ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"buat kalian yang suka ngmg ""ka denias jgn pansos demi subscribe nnti karicis ditinggalin lagi"" ga gitu gengs kalo emang udah takdir udh jodoh mah ada aja jalanya.bisa aja ka ricis sama crew nya dan mungkin sama yg blum ketemu.atau pernah kenal atau gimana lah jodoh umur rezeki udh allah yang ngatur.kita sebagai penonton saling mendoakan aja biar jadi yang terbaik. jodoh itu cerminan diri kita .laki laki baik untuk wanita yang baik.dan wanita baik untuk laki laki yang baik pula.dan sebaliknya,jadi doakan aja semoga ka deni org baik sama kaya ka ricis aamiin",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Udh cocok berduaðŸ˜‚ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cocok banget,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ka icis pasrahin semua ka sama Allah ...,
"Klo misalnya ka denias mmng imam nya ka icis titip ka icis ya ka ...jngan d kcewain""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,ðŸ˜ðŸ˜ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Semoga kalian di satukantuhanamin,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Katanya .klw ada kemiripan .,
"Brrti jodohh ðŸ˜ðŸ˜‰ðŸ˜‰ aamiin""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kk Denias agama nya apa,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Aku ngerasa klo kak icis sma kak denias cocok banget deh ðŸ’–ðŸ˜»jadi baper,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kaka cerita h*nt* itu lagi jd takut nih,
"#teringatvlogkariaricisitu""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ciiieee,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Lihat kak Danies sbr n cocok Ama kak icis... semoga kalian berjodoh ya...,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Wkwk suka aja liat mbak ricis sama mas RamaðŸ¤£,1
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Gak Terima kalo sama kak Daniel sama verrell aj kak iciss,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"cocok dehh wkwk,,aq harap ga ada yg sling menyakiti yaaa",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ka ricis jadian aja sama ka denias,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Team ricis...best bgt ktk nylmin yg lbh tua cium tgan......ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜˜ðŸ˜ðŸ˜ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Nikahin bang......,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,ðŸ˜€ðŸ˜ƒðŸ˜„,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Hemzz cie dah cocok banget kak icis sama kak denias untuk suami istri yg romantis sumpah cocok banget kak icis sama kak denias,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Salam sukses buat denias & team,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,â¤ðŸ˜Š,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,mirip ðŸ’ž doa terbaik buat kalian,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mukanya kok kaya mirip yaaa om tante ðŸ˜‚,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Sumpah ka icis ama ka deni cocok parahðŸ’›ðŸ’›ðŸ˜™,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak ricis sm kak Denias cocok banget,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cocok sumpah,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"KK DANIAS,TOLONG JAGAIN KK ICIS,JANGAN BUAT DIA SAKIT HATI,BUATLAH DIA NYAMAN,DAN SERIUSLAH JANGAN BUAT NYAMAN LANGSUNG PERGIðŸ˜‡",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"kaka denias lamar kaka icis dong,udah ccok bgt....ðŸ˜˜",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,serasi bgtðŸ˜˜ðŸ’“ bismillah kak mudah2an jd kpelaminankalian berduaðŸ¤—ðŸ¤—ðŸ¤—ðŸ¤—kalau ada vazo pasti diia yg slalu duduk sblh umiðŸ˜‚ðŸ˜‚ky gmn gitu kalau umi dket sm aaðŸ¤™ðŸ¤™ðŸ¤™ðŸ™,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cocok kk,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cepat lamar!!!!!!!!!!,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak Ko DiliatÂ² Muka Nya Mirip YahðŸ˜…,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Lucu banget kk ricis sama kk denias,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ciiiieeee KK ricisðŸ˜ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Kalo kalian berdua jodoh alhamdulillah kalo enggak yah gpp seenggaknya jangan menyakiti hati perempuan karena kalo kita menyakiti hati perempuan sama halnya kita juga menyakiti hati ibu kita, jadi baik baik ya kak ama kak icis aku sebagai #thericis nya gk mau kalo lihat kak icis tersakiti lagi hatinya gegara cowok yang pernah nyakitin hati kak icis goodbless buat kalian berdua ðŸ™ðŸ™",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ka icis perhatian ya sm ka denias cocok dehc,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,cie cie ka ricis ngambilin nasi buat kak denias,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Tolong jaga ka ricis ya kaa jangan cuma di jadiin pansosðŸ˜Š,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,ðŸŒˆâ›…ðŸŒ‚,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cie cie cieðŸ’‘ðŸ’žðŸ’•ðŸ’–,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,QnA kpn di Tayanginnnn.?,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak Denias buat QnA sama kak ricis dong,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"1:58 kayak suami istri dehh:"")ðŸ˜‹ðŸ˜ðŸ˜‚",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ky lg liatin suami yg sabar n dgn seksama dengerin istrinya yg lg curhat...,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Sering sering colab suka deh,1
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mirip banget wajahnya mah,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Suka liatnya ðŸ˜ŠðŸ˜Š,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak kapan QnA nya,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mna kta ny ad kejutan....dan 100rb subs nih,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Semoga saja kak denias gk numpang pansos yahhh.. sma Ricis. Karena sumpah kalian tuh cocok bgtðŸ˜Š,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ricis Atta ðŸ™ðŸ’–ðŸ˜˜ðŸ˜ðŸ’‹â¤,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cocok bgt,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kapan uploads QnA sm ria ricis?,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mendadak ngefans sama kak denias dan makin syg lagi sama ka icis ðŸ˜ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,masyallah ka icis kayanya bahagia deh kalau sama ka denias,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Semogaadeni bisa menjadiorangyangterakhir yang ricis deketin. Selalu bahagiainkak ricis, jangan sampai kak ricis sakit hati /menangis satu pun""aku jujurya sebenarnyakak ricis dan aa deni cocok kaya udh suamiistridan aku sebagaithericissenengbangetkak bisa ngevlog barenglive bareng. Tolongjagain kak ricis dengan ketulusan aa deni aku yakin aa deni jodoh terakhir buat kak ricis ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ŠðŸ˜ŠðŸ˜ŠðŸ˜ŠðŸ¤—ðŸ¤—ðŸ¤—",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cie ada yang deketan,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,udalahh jadiin aja bang dan,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Liat klian colab cuma bs ikut sholawat doa baik2 ðŸ˜„ðŸ™,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,aku setujuh kalau kak ricis sm kak denias coleb bareng lg,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Wah,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ka danias cocok banget sm ka ricis,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mirip bangettðŸ¤—ðŸ¤—,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,apload qna secepatnya ya kaa hehe ga sabarðŸ¤—,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Cocoknya sm ka atta sm2 humoris ga kek gini cowoknya malah kek Jaim gitu ka icis malah jdi ikutan jaim kan ga lucu kaya dulu lagiiiiðŸ˜”ðŸ˜”ðŸ˜”ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ tpi aku doâ€™ain yg terbaik buat kak icis smoga ga disakitin lagiðŸ˜‡ðŸ˜š yg penting tuh cowok ga usah pansosðŸ˜ðŸ˜ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ngedenger ceritanya aja udah merindingðŸ˜‚,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,cocok tuhh,1
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kk rama lanjutin dong vlog ny,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"tolong buat ka Deni jangan sakiti hati ka icis,saya ga tega ngeliat ka icis di sakitin,di manfaatin trs,klo ka Deni serius sama ka icis tolong jaga ka icis dengan yg baik,jaga hati ka icis jgn sampe tersakiti.",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,miriip banget kk. cocok bgt dahâ¤,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Kak ricis gak cocok sma kak denias,cocok nya sama kak Vazo.",
"Yang setuju like.""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Kalau ini settingan aja kayak v_lorg yg itu, auto sedih ðŸ™„ðŸ™„ðŸ™„ apa gk capek dibuat pansos aja kak icis",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Sapa tuh...ðŸ˜‰,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ya Allah semoga jodohðŸ¤²,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Terlihat ya a deni gk mau ikut cmpur masa lalunya ka icis, buktinya d ending video d kodein ka icis tntang trans7 a deni gk sautin,,, gk pernah nyindir2 juga, hanya fokus ke ka icis aja, slalu antusias klo icis lagi cerita hal apapun,,,, semoga allah semakin mendekatkan kalian dan d persatukan amiiiinnnn ðŸ™ðŸ™",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kak denias bibirnya pakek lipbam biar nggk keringðŸ˜ŠðŸ˜Š,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mirip mukanya ka ricis dan ka denias ..,
"Semoga jodoh ya allah :) amin""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,"Entah kenapa menurut aku, kak icis dan kak Denis gak jodoh gitu, karena kan jodoh itu bermiripan, tapi mereka gak mirip sama sekali, aku lebih setuju kak icis sama kak vazo, bukan karena ngefans sama kak vazo, saya ngefans sama semuanya, setujunya sih sama vazo dan icis, sorry adem aja kalau mereka sekiranya jodoh Aamiin, tapi itu semuanya kembali sama yg ngejalanin, dan Allah sudah ngatur semuanya kok, ini kan menurut saya",
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Bang denias orang Brebes yaa? Hehe maaf kepo tadi aku denger bang denias bilangkaya di Brebes ðŸ˜,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Caelah kadenias diambilin nasinya sm karicis,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,lain kali cover lagu dong! duet,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Denias bentuk dagunya mirip fendi wkwk,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Story channel youtube Denias foto sama ricis yak wkwk,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,kak ricis sama kak denis mirip lo.semoga jodoh aamiin. like kalo setujuh.ðŸ˜ŠðŸ˜ŠðŸ˜‹,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Takutnya yang Deket sama ka ricis cuman manfaatin doang kaya yang udah udah. semoga ajah niatnya baik gak aneh aneh ya ka deniasðŸ˜Š sehat terus ka ricisssâ™¥ï¸,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,k denias sma k icis ðŸ˜,
semoga yg aku harapkan,"kalian bisa naik ke pelaminan y aku sangat berharap banget....ðŸ˜¥â¤""",,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,cyee tgnnya dikursinya ka riciss,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mirip bnget....,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Ka ricis nga cocok banget sama denies,
"Yang setuju likeðŸ–’ðŸ–’""",,,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Sial gua senyum senyum sendiri nontonnya,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Denias orangnya pendiam kalau bareng Ricis kurang seru,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Kak kakak sm kak ricis itu jadian,
JBCw86inljQ,Live stream Collab bersama mba Ricis hehe,Mirip ya ðŸ˜,
